"Tarih","Saat","Toplam (MWh)","Doðal Gaz","Barajlý","Linyit","Akarsu","Ýthal Kömür","Rüzgar","Güneþ","Fuel Oil","Jeotermal","Asfaltit Kömür","Taþ Kömür","Biyokütle","Nafta","LNG","Uluslararasý"
"04.10.2019","11:00","7,97","0,00","0,00","0,00","0,00","0,00","7,97","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.10.2019","12:00","11,77","0,00","0,00","0,00","0,00","0,00","11,77","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.10.2019","13:00","15,73","0,00","0,00","0,00","0,00","0,00","15,73","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.10.2019","14:00","13,92","0,00","0,00","0,00","0,00","0,00","13,92","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.10.2019","15:00","14,94","0,00","0,00","0,00","0,00","0,00","14,94","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.10.2019","16:00","19,50","0,00","0,00","0,00","0,00","0,00","19,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.10.2019","17:00","24,61","0,00","0,00","0,00","0,00","0,00","24,61","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.10.2019","18:00","21,52","0,00","0,00","0,00","0,00","0,00","21,52","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.10.2019","19:00","7,47","0,00","0,00","0,00","0,00","0,00","7,47","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.10.2019","20:00","9,46","0,00","0,00","0,00","0,00","0,00","9,46","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.10.2019","21:00","13,33","0,00","0,00","0,00","0,00","0,00","13,33","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.10.2019","22:00","16,22","0,00","0,00","0,00","0,00","0,00","16,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.10.2019","23:00","24,27","0,00","0,00","0,00","0,00","0,00","24,27","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","00:00","28,96","0,00","0,00","0,00","0,00","0,00","28,96","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","01:00","30,88","0,00","0,00","0,00","0,00","0,00","30,88","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","02:00","24,30","0,00","0,00","0,00","0,00","0,00","24,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","03:00","17,18","0,00","0,00","0,00","0,00","0,00","17,18","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","04:00","22,00","0,00","0,00","0,00","0,00","0,00","22,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","05:00","20,38","0,00","0,00","0,00","0,00","0,00","20,38","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","06:00","28,00","0,00","0,00","0,00","0,00","0,00","28,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","07:00","13,34","0,00","0,00","0,00","0,00","0,00","13,34","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","08:00","20,78","0,00","0,00","0,00","0,00","0,00","20,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","09:00","15,14","0,00","0,00","0,00","0,00","0,00","15,14","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","10:00","11,42","0,00","0,00","0,00","0,00","0,00","11,42","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","11:00","22,21","0,00","0,00","0,00","0,00","0,00","22,21","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","12:00","22,67","0,00","0,00","0,00","0,00","0,00","22,67","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","13:00","17,70","0,00","0,00","0,00","0,00","0,00","17,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","14:00","11,39","0,00","0,00","0,00","0,00","0,00","11,39","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","15:00","4,46","0,00","0,00","0,00","0,00","0,00","4,46","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","16:00","6,45","0,00","0,00","0,00","0,00","0,00","6,45","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","17:00","6,19","0,00","0,00","0,00","0,00","0,00","6,19","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","18:00","3,30","0,00","0,00","0,00","0,00","0,00","3,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","19:00","4,78","0,00","0,00","0,00","0,00","0,00","4,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","20:00","0,88","0,00","0,00","0,00","0,00","0,00","0,88","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","21:00","0,16","0,00","0,00","0,00","0,00","0,00","0,16","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","22:00","0,10","0,00","0,00","0,00","0,00","0,00","0,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.10.2019","23:00","0,19","0,00","0,00","0,00","0,00","0,00","0,19","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","00:00","0,21","0,00","0,00","0,00","0,00","0,00","0,21","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","01:00","0,61","0,00","0,00","0,00","0,00","0,00","0,61","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","02:00","0,93","0,00","0,00","0,00","0,00","0,00","0,93","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","03:00","0,16","0,00","0,00","0,00","0,00","0,00","0,16","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","04:00","0,05","0,00","0,00","0,00","0,00","0,00","0,05","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","05:00","4,86","0,00","0,00","0,00","0,00","0,00","4,86","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","06:00","13,50","0,00","0,00","0,00","0,00","0,00","13,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","07:00","11,47","0,00","0,00","0,00","0,00","0,00","11,47","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","08:00","22,43","0,00","0,00","0,00","0,00","0,00","22,43","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","09:00","27,89","0,00","0,00","0,00","0,00","0,00","27,89","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","10:00","13,62","0,00","0,00","0,00","0,00","0,00","13,62","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","11:00","6,78","0,00","0,00","0,00","0,00","0,00","6,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","12:00","7,46","0,00","0,00","0,00","0,00","0,00","7,46","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","13:00","8,08","0,00","0,00","0,00","0,00","0,00","8,08","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","14:00","6,10","0,00","0,00","0,00","0,00","0,00","6,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","15:00","6,67","0,00","0,00","0,00","0,00","0,00","6,67","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","16:00","4,35","0,00","0,00","0,00","0,00","0,00","4,35","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","17:00","4,93","0,00","0,00","0,00","0,00","0,00","4,93","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","18:00","13,82","0,00","0,00","0,00","0,00","0,00","13,82","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","19:00","8,22","0,00","0,00","0,00","0,00","0,00","8,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","20:00","5,82","0,00","0,00","0,00","0,00","0,00","5,82","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","21:00","9,60","0,00","0,00","0,00","0,00","0,00","9,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","22:00","2,30","0,00","0,00","0,00","0,00","0,00","2,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.10.2019","23:00","0,05","0,00","0,00","0,00","0,00","0,00","0,05","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","00:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","01:00","0,24","0,00","0,00","0,00","0,00","0,00","0,24","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","02:00","0,75","0,00","0,00","0,00","0,00","0,00","0,75","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","03:00","0,38","0,00","0,00","0,00","0,00","0,00","0,38","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","04:00","2,13","0,00","0,00","0,00","0,00","0,00","2,13","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","05:00","3,47","0,00","0,00","0,00","0,00","0,00","3,47","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","06:00","8,16","0,00","0,00","0,00","0,00","0,00","8,16","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","07:00","14,56","0,00","0,00","0,00","0,00","0,00","14,56","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","08:00","13,90","0,00","0,00","0,00","0,00","0,00","13,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","09:00","11,47","0,00","0,00","0,00","0,00","0,00","11,47","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","10:00","8,56","0,00","0,00","0,00","0,00","0,00","8,56","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","11:00","6,78","0,00","0,00","0,00","0,00","0,00","6,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","12:00","3,33","0,00","0,00","0,00","0,00","0,00","3,33","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","13:00","1,73","0,00","0,00","0,00","0,00","0,00","1,73","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","14:00","1,22","0,00","0,00","0,00","0,00","0,00","1,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","15:00","0,51","0,00","0,00","0,00","0,00","0,00","0,51","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","16:00","1,39","0,00","0,00","0,00","0,00","0,00","1,39","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","17:00","1,89","0,00","0,00","0,00","0,00","0,00","1,89","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","18:00","5,06","0,00","0,00","0,00","0,00","0,00","5,06","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","19:00","11,26","0,00","0,00","0,00","0,00","0,00","11,26","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","20:00","8,37","0,00","0,00","0,00","0,00","0,00","8,37","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","21:00","3,65","0,00","0,00","0,00","0,00","0,00","3,65","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","22:00","8,83","0,00","0,00","0,00","0,00","0,00","8,83","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.10.2019","23:00","8,35","0,00","0,00","0,00","0,00","0,00","8,35","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","00:00","5,10","0,00","0,00","0,00","0,00","0,00","5,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","01:00","4,74","0,00","0,00","0,00","0,00","0,00","4,74","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","02:00","1,17","0,00","0,00","0,00","0,00","0,00","1,17","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","03:00","0,32","0,00","0,00","0,00","0,00","0,00","0,32","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","04:00","0,29","0,00","0,00","0,00","0,00","0,00","0,29","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","05:00","0,10","0,00","0,00","0,00","0,00","0,00","0,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","06:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","07:00","0,77","0,00","0,00","0,00","0,00","0,00","0,77","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","08:00","3,79","0,00","0,00","0,00","0,00","0,00","3,79","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","09:00","4,48","0,00","0,00","0,00","0,00","0,00","4,48","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","10:00","6,96","0,00","0,00","0,00","0,00","0,00","6,96","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","11:00","10,02","0,00","0,00","0,00","0,00","0,00","10,02","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","12:00","10,78","0,00","0,00","0,00","0,00","0,00","10,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","13:00","4,83","0,00","0,00","0,00","0,00","0,00","4,83","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","14:00","6,03","0,00","0,00","0,00","0,00","0,00","6,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","15:00","11,12","0,00","0,00","0,00","0,00","0,00","11,12","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","16:00","20,51","0,00","0,00","0,00","0,00","0,00","20,51","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","17:00","15,89","0,00","0,00","0,00","0,00","0,00","15,89","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","18:00","7,79","0,00","0,00","0,00","0,00","0,00","7,79","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","19:00","7,01","0,00","0,00","0,00","0,00","0,00","7,01","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","20:00","2,59","0,00","0,00","0,00","0,00","0,00","2,59","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","21:00","0,93","0,00","0,00","0,00","0,00","0,00","0,93","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","22:00","1,70","0,00","0,00","0,00","0,00","0,00","1,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.10.2019","23:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","00:00","0,08","0,00","0,00","0,00","0,00","0,00","0,08","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","01:00","0,06","0,00","0,00","0,00","0,00","0,00","0,06","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","02:00","0,35","0,00","0,00","0,00","0,00","0,00","0,35","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","03:00","0,72","0,00","0,00","0,00","0,00","0,00","0,72","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","04:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","05:00","0,02","0,00","0,00","0,00","0,00","0,00","0,02","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","06:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","07:00","0,77","0,00","0,00","0,00","0,00","0,00","0,77","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","08:00","3,54","0,00","0,00","0,00","0,00","0,00","3,54","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","09:00","4,46","0,00","0,00","0,00","0,00","0,00","4,46","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","10:00","2,96","0,00","0,00","0,00","0,00","0,00","2,96","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","11:00","1,78","0,00","0,00","0,00","0,00","0,00","1,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","12:00","1,78","0,00","0,00","0,00","0,00","0,00","1,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","13:00","2,45","0,00","0,00","0,00","0,00","0,00","2,45","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","14:00","1,62","0,00","0,00","0,00","0,00","0,00","1,62","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","15:00","0,72","0,00","0,00","0,00","0,00","0,00","0,72","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","16:00","0,05","0,00","0,00","0,00","0,00","0,00","0,05","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","17:00","0,03","0,00","0,00","0,00","0,00","0,00","0,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","18:00","0,18","0,00","0,00","0,00","0,00","0,00","0,18","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","19:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","20:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","21:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","22:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"09.10.2019","23:00","0,03","0,00","0,00","0,00","0,00","0,00","0,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","00:00","0,26","0,00","0,00","0,00","0,00","0,00","0,26","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","01:00","1,33","0,00","0,00","0,00","0,00","0,00","1,33","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","02:00","1,52","0,00","0,00","0,00","0,00","0,00","1,52","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","03:00","2,32","0,00","0,00","0,00","0,00","0,00","2,32","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","04:00","1,47","0,00","0,00","0,00","0,00","0,00","1,47","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","05:00","0,45","0,00","0,00","0,00","0,00","0,00","0,45","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","06:00","1,04","0,00","0,00","0,00","0,00","0,00","1,04","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","07:00","2,56","0,00","0,00","0,00","0,00","0,00","2,56","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","08:00","5,63","0,00","0,00","0,00","0,00","0,00","5,63","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","09:00","2,66","0,00","0,00","0,00","0,00","0,00","2,66","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","10:00","2,29","0,00","0,00","0,00","0,00","0,00","2,29","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","11:00","2,34","0,00","0,00","0,00","0,00","0,00","2,34","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","12:00","1,06","0,00","0,00","0,00","0,00","0,00","1,06","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","13:00","1,31","0,00","0,00","0,00","0,00","0,00","1,31","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","14:00","1,81","0,00","0,00","0,00","0,00","0,00","1,81","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","15:00","2,35","0,00","0,00","0,00","0,00","0,00","2,35","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","16:00","4,56","0,00","0,00","0,00","0,00","0,00","4,56","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","17:00","3,87","0,00","0,00","0,00","0,00","0,00","3,87","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","18:00","3,52","0,00","0,00","0,00","0,00","0,00","3,52","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","19:00","0,98","0,00","0,00","0,00","0,00","0,00","0,98","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","20:00","1,34","0,00","0,00","0,00","0,00","0,00","1,34","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","21:00","2,86","0,00","0,00","0,00","0,00","0,00","2,86","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","22:00","2,43","0,00","0,00","0,00","0,00","0,00","2,43","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"10.10.2019","23:00","2,51","0,00","0,00","0,00","0,00","0,00","2,51","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","00:00","0,43","0,00","0,00","0,00","0,00","0,00","0,43","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","01:00","0,42","0,00","0,00","0,00","0,00","0,00","0,42","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","02:00","0,67","0,00","0,00","0,00","0,00","0,00","0,67","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","03:00","1,41","0,00","0,00","0,00","0,00","0,00","1,41","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","04:00","0,27","0,00","0,00","0,00","0,00","0,00","0,27","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","05:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","06:00","0,06","0,00","0,00","0,00","0,00","0,00","0,06","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","07:00","0,48","0,00","0,00","0,00","0,00","0,00","0,48","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","08:00","1,44","0,00","0,00","0,00","0,00","0,00","1,44","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","09:00","0,11","0,00","0,00","0,00","0,00","0,00","0,11","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","10:00","0,67","0,00","0,00","0,00","0,00","0,00","0,67","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","11:00","4,83","0,00","0,00","0,00","0,00","0,00","4,83","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","12:00","4,72","0,00","0,00","0,00","0,00","0,00","4,72","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","13:00","7,62","0,00","0,00","0,00","0,00","0,00","7,62","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","14:00","10,38","0,00","0,00","0,00","0,00","0,00","10,38","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","15:00","10,72","0,00","0,00","0,00","0,00","0,00","10,72","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","16:00","11,84","0,00","0,00","0,00","0,00","0,00","11,84","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","17:00","22,03","0,00","0,00","0,00","0,00","0,00","22,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","18:00","31,62","0,00","0,00","0,00","0,00","0,00","31,62","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","19:00","30,82","0,00","0,00","0,00","0,00","0,00","30,82","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","20:00","15,57","0,00","0,00","0,00","0,00","0,00","15,57","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","21:00","8,21","0,00","0,00","0,00","0,00","0,00","8,21","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"11.10.2019","22:00","13,86","0,00","0,00","0,00","0,00","0,00","13,86","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
